review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,relacionado_entrega,sentimento_entrega
a0619d9c73b5ed6885e1248fd405c027,42696dc99cfcd6fc7cf7d426ce456cff,1.0,,Meu produto não chegou ainda .,2018-02-23 00:00:00,2018-02-25 12:34:14,True,0
b267a51bb40bfa773db7d930343cfbbb,2b950091945098a44e96447b5c4d9e85,5.0,,"Chegou bem antes do previsto,recomendo muito! ",2017-11-28 00:00:00,2017-11-29 09:22:38,True,1
ee2d30652e2f7fc00861074f795f5bf0,0d3268bad9b086af767785e3f0fc0133,5.0,Excelente!,"O produto chegou muito antes do prazo previsto, veio em ótimas condições e muito bem embalado. Recomendo!",2018-07-06 00:00:00,2018-07-07 18:48:09,True,1
7676f0077a3c48afdd0648cb9281f07f,eb16f27e232c80b012a9b0f0d95a9f67,5.0,,"produto correto, entrega antes do prazo final, bom preço e de boa qualidade: recomendo.",2017-05-12 00:00:00,2017-05-13 04:31:24,True,1
88f725c3980031c6118aec870a17c3a7,9837f6ffaeacce372cd038e4e634d870,4.0,,Foi tudo bem. O que demorou foi por causa do correio. Obgdo.,2017-12-20 00:00:00,2017-12-21 14:15:39,True,0
3c7388d3ed1f8a85fa544ef226af7605,382447aa0ebf13393d646287fed13df7,4.0,,"Adquiri 2 mochilas pelo site lannister de e parceiros diferentes. A targaryen de MG entregou bem antes do prazo previsto, sendo que a outra da Pacific que vem de SC ainda ñ foi entregue. Parabéns a targaryen",2017-02-14 00:00:00,2017-02-14 23:33:28,True,1
70eba422adde83512033a0699cb96750,ae7c4721024efe600df6ac3fa7e52c58,5.0,,"Produto com nota fiscal, abaixo do preço da concorrência, entregue antes do prazo especificado",2017-07-21 00:00:00,2017-07-21 23:42:17,True,1
d7486b4da781b9d7dc5484ce65868081,45973912e490866800c0aea8f63099c8,1.0,,Atrasos acontecem nenhuma empresa está livre de passar por algum problema de logística. Mas o fato de não comunicarem seu cliente final é vergonhoso. Até o Mercado Livre tem controle sobre atrasos!,2016-12-03 00:00:00,2016-12-05 10:33:35,False,0
eee6455870032c1cd67ba694601c7844,44fe2f7e994f6df61f74b01b2f440169,,,"CHEGOU ANTES DO PRAZO , E O PRODUTO MUITO BOM ",2017-03-31 00:00:00,2017-04-03 10:11:51,True,1
dbe4c64da6c0ec31cda3eb08052cee4d,55adc5cef9556477770f0b858669f8fc,5.0,,"Além do preço ótimo, a entrega estava prevista para abril, e chegou muito antes do esperado!!! Testei a máquina e está tudo nos conformes. 
stark, eu indico!!",2017-03-24 00:00:00,2017-03-24 11:17:43,True,1
8e065c8c03e3f433dbcc48e4b625551c,303a6a45fae43f865173d8b5bfff6518,5.0,,Chegou tudo de acordo com o anuncio e antes do prazo especificado pelo site.,2018-02-09 00:00:00,2018-02-13 11:48:15,True,1
82dca16072ae4e9bb689e893e2d50bdb,5fc76c1f5833af0c710c26857de81654,4.0,,"Adoro comprar neste site, as entregas sao sempre antes, mercadoria de otima qualidade. Com certeza eu indico esta loja. ",2017-03-07 00:00:00,2017-03-09 10:18:40,True,1
da0cd4b04372ffaaed0bdb2852e8da0f,8e7ef380ad5ae407dffbe2f0826cae73,5.0,,Produto entregue antes do prazo,2016-10-21 00:00:00,2016-10-24 11:38:29,True,1
66cc8204d553726ea2d9f28e39d3553f,76431a049e67e903e616499cb2b32f0c,4.0,,"Só faltou o produto ser de maior qualidade. Mas funciona tudo corretamente,chegou 1 semana antes do prazo 
",2017-09-14 00:00:00,2017-10-17 19:58:33,True,1
a3d5e27f086d332bed6505a53ce28387,3eb95f6a896852d771ecaa56c4f02349,5.0,Satisfatório,"Produto ultrapassou as espectativas, chegou muito antes do prazo, provavelmente por ser uma cidade próxima, porém estou muito satisfeito.",2018-04-26 00:00:00,2018-04-27 01:42:33,True,1
0a3c3fc354740a1248af5b19e3571945,9e536c5c989c3bc5667dde34c3490e0f,,,Produto excelente. A loja entregou bem antes do prazo. Aprovado.,2018-02-24 00:00:00,2018-02-25 00:06:50,True,1
b9de021565207d07171e00818b27e3e8,f11629e7c6c4597bf578e1f3ba39dd78,5.0,,"Recebi o produto antes do prazo, em bom estado e superou minha espectativa.
Obrigada por sempre me atender super bem com produtos de qualidades.",2017-09-26 00:00:00,2017-09-27 00:08:58,True,1
fdb31dbd29c2c793dc133113f1743e70,65c681e03f100e0ef15a100838d6b357,4.0,,"Produto entregue antes do prazo, satisfeito.",2018-03-29 00:00:00,2018-03-31 21:06:02,True,1
6365dad68c40dba50e0a1294fc9d3750,6ee89dd6efe32b77d0f988f6d641af71,,,"Tudo entregue até antes do prazo, eu recomendo.",2017-11-18 00:00:00,2017-11-21 15:36:16,True,1
6e4039e95b08a41ffff8cf348da6bca4,6385ebcfa2297036d3b9bc88f2275545,5.0,,produto entregue antes da data prevista .foi ótimo ,2018-02-20 00:00:00,2018-02-23 14:59:27,True,1
ca9e80265b0dcb27e98195932e5e46d3,2c7c7906a21bcdda34af809ce7fa1a19,5.0,,"Adorei, chegou antes do prazo",2017-12-21 00:00:00,2017-12-21 20:53:08,True,1
36ad6edf206cc33e3c28717f38bae8d9,a33b289433334b5de7fc4a053c290af8,,,Não recebi o produto ainda. Muito atraso ! Nunca passei por isto em nenhuma loja. Muito insatisfeito com o serviço.,2018-03-25 00:00:00,2018-04-11 14:34:59,True,0
6c241c63765bc39dbf361fa6567669ac,b90ff29b64c30c202414b3bdab0160b5,5.0,,"Entrega rápida, produto de boa qualidade. ",2017-11-05 00:00:00,2017-11-07 10:32:21,True,1
ab7bd067cb8d43cacd9921b243cbd8d4,9c7f5f2dbba113d7f850c122bf2dec03,5.0,Recomendo,Tudo certo com o produto! Recebi antes do prazo estabelecido e o produto está em conformidade com o anúncio!,2018-04-11 00:00:00,2018-05-02 19:50:24,True,1
bb53470a09a7ba273feda66dfd0d567c,b27251efdb174e33b4c62af317cdc06f,2.0,,"foi feito uma compra com três itens, mas chegou dois falta um, com a loja targaryen, estou aguardando o ultimo um Cachecol São Paulo FC 04 estações Mod.01 este ainda não chegou",2017-10-28 00:00:00,2017-10-30 20:04:29,True,0
f9fe37d91c506b29a0b4d9107f667bde,65d1e226dfaeb8cdc42f665422522d14,1.0,,"O produto foi comprado em 10/10/2016, não chegou e agora recebo esta avaliação perguntando o que achei. 
Muito insatisfeita!",2016-11-09 00:00:00,2016-11-09 21:04:42,True,0
c5d6f87266cde6522df2c73b3496c571,3627f028b51748649d9f8e36ca465131,5.0,,"entregue antes do prazo, excelente",2017-08-31 00:00:00,2017-09-02 23:16:03,True,1
e57372ed0d7016e2e11a57ca91653cf4,1a4bf675df415785d3d9b3f3521988a7,4.0,,Rápido,2017-02-07 00:00:00,2017-02-13 18:37:59,True,1
865d0109ae3ed4838a8b291c62b25efa,cb76073dcac4855294787c458ec58b68,5.0,," Adorei o produto, vendedor super rápido.",2017-05-23 00:00:00,2017-05-24 00:17:29,True,1
d9e6112107decfa16b78c6f17024b923,51eb3e42940efb2afe2e7546e8bf2f5d,5.0,,Meu filho adoro a mochila gostei do material e chegou super rápido !!!!,2017-02-23 00:00:00,2017-02-24 04:38:38,True,1
5547392b17595a4393324db0693ec702,14b791be12b020b826c2ee4c7662a5da,4.0,Boquilha,"Produto OK, entregue no prazo estabelecido",2018-04-14 00:00:00,2018-05-02 20:23:01,True,1
82513976c91d4d49dca2db5ab48208ee,094f7614f77e85fb05c77ecb164afdc3,1.0,,Não chegou,2018-03-21 00:00:00,2018-03-21 16:46:04,True,0
4cc7d5b0035c639f3d249a3e3dcdb942,d49efe682cbc3494ff3dee6263ff7164,,,"Minha experiência com essa compra fou muito boa! Além de ter bom preço, a entrega foi muito rápida.",2018-03-27 00:00:00,2018-03-27 23:36:39,True,1
f2c7d5b7326479aef59d2ed4d6b7f33b,70af58ec6113d2f1bb7f6db857208687,5.0,,"Pedido entregue no prazo e o produto na descrição correta conforme no site.

 ",2017-05-17 00:00:00,2017-05-23 11:32:01,True,1
e04a278bd4a3da5e6318ba2575bf1ae2,a11848157003e277da67e7700e1fb630,5.0,,Envio muito rápido e chegou muito rápido também. ,2017-10-07 00:00:00,2017-10-07 20:42:30,True,1
0b02c2a65dda278c123dd228d3f3cf35,6525d9ab0bff6133c63e9c0cfa55bfbd,,,Demorou quase 15 dias pra falar que não tinha o produto no estoque... muita falta de responsabilidade da empresa.,2017-09-20 00:00:00,2017-10-06 11:29:05,True,0
59e9a61f493f97b94fb0fd4937c678d4,058b8a9dbc89de84bb37a54c8c5be44d,5.0,,"O produto é bastante confortavel e bonito ,chegou antes do prazo e muito bem embalado.",2018-04-10 00:00:00,2018-04-13 00:13:31,True,1
a3fbc0ad6758f05214f560c33d12be2a,31725408e39733c6fbccf9559d25f0e4,5.0,,"Chegou perfeita, bem antes do prazo.",2017-11-10 00:00:00,2017-11-10 23:43:49,True,1
34d2caf369f96f2ce9941c2bee432775,cb4d128e05fcc01db72fc61636a9e49c,5.0,,Super recomendo a loja.O produto chegou antes do prazo previsto.Em estado de conservação.Excelência em atendimento!,2018-02-17 00:00:00,2018-02-19 19:20:04,True,1
241ff13fa6d2c8daa1f91376005bf941,673f22f1a5f0f4bc22143d42b7c60fbb,4.0,,A entrega foi feita antes do prazo. O produto foi entregue em ótimo estado! Recomendo!,2017-10-26 00:00:00,2017-10-27 00:48:56,True,1
420a0340621e5463e265f5773e0eb651,d6352e09945d985e2d2ef82baed4cec0,1.0,,"A entrega foi um atraso total. Tive que comprar o produto em outra loja, e chegou antes do este. Agora quero fazer a devolução.",2018-04-04 00:00:00,2018-04-04 04:37:19,True,0
ea0cadbfcf623003add6a407d65bab59,0068468c453d28c8ef3fd089e50a5847,,,"Antes do prazo, porem tive de pegar nos Correios, pois eles não entregaram em casa ",2017-12-15 00:00:00,2017-12-17 17:21:03,True,1
977587d986822bad49ac5750c07263ce,79ff1e2c4405dc4fb530bdaab48ad4bb,5.0,,"Comprei os produtos todos de ótima qualidade.
Entrega foi rápido antes do prazo combinado.
Recomendo a todos essa loja.",2017-12-19 00:00:00,2017-12-19 23:04:05,True,1
2bd8719254aefa1927bbf94b3b70e7d2,0c29ee02f432c35cb24a70317de6457c,3.0,,Eu não tenho como avaliar o produto porque não chegou na minha residência ainda eu espero uma posição da loja sobre os correios quero cancelar a compra estorno do cartão,2018-04-12 00:00:00,2018-04-12 08:13:28,True,0
d359218dd02ff873eae009f87d85cbf5,3bfd703ce884b8a0a65e63f2d4db6393,5.0,,"Chegou muito antes do prazo de entrega,recomendo a todos.",2017-05-13 00:00:00,2017-05-15 13:57:35,True,1
89ab5e140a31b666f8036f663cd94e84,e275c17fb8425498234a98fce0ae9a38,,,"Só não gostei porque o prazo de entrega é muito longo, acabei comprando mesmo assim por falta de alternativa de frete mais rápido.",2017-07-06 00:00:00,2017-07-08 23:22:04,True,1
c8efd085fad1b6b642201bf71be654ef,7b553267b4a47c97b6c27a6aafb549f3,5.0,,Chegou bem antes do esperado!!!,2017-07-21 00:00:00,2017-07-22 00:08:44,True,1
540fa55f968fe364e46787d9ef57a98f,e7a399d4c4bdaa4f83d736becb1ceebb,5.0,,Entrega muito rápida.,2017-08-29 00:00:00,2017-08-30 10:10:35,True,1
ad1a97d2ad8a1b7dbd392d4c284a3736,93dceeb33abaa33342dc05f8a495f2a7,5.0,,"Otimó, produto veio muito bem embalado, dentro de vários plasticos bolha, chegou antes do prazo!",2018-03-29 00:00:00,2018-03-31 18:08:45,True,1
b1e57144598472fa3f8d10d3b9fc9e06,614c5211366c8eba5a0e31614d3444be,5.0,,"Chegou super rápido, veio tdo conforme eu solicitei.",2017-07-20 00:00:00,2017-07-20 23:27:52,True,1
222b777bfad7720ae2afbc1018f49aab,02b73712c7944322d0b5a314f2424ee4,5.0,,"Produto muito bom , recebi bem antes do prazo , gostei muito e recomendo.",2017-09-27 00:00:00,2017-10-01 16:22:31,True,1
94ca559874f068172814b5e4b2a9c7d1,1c49e3fd28c9c369b12fd84446e475ab,1.0,,Produto não foi entregue até o momento. Atraso de dois dias sem previsão para entrega,2017-04-30 00:00:00,2017-04-30 11:29:22,True,0
798146c0f2df64cd74d1eaf4657801d0,39c6a14b3b53cb560bade12dfc733d11,5.0,,"Amei o produto, chegou bem antes do prazo de entrega.",2017-12-23 00:00:00,2017-12-23 23:13:43,True,1
abf61b99bc7101baaae96052d4a64519,89ca1c6fae0e21f0395c0e3b1d89914e,1.0,,Produto não chegou e não obrive resposta de nenhuma das duas solicitações que enviei para site da lannister e nem da targaryen. Aguardado resposta.,2018-04-15 00:00:00,2018-04-16 00:23:36,True,0
0face5359e469e8d57bb8f2f46bd0b18,b5e461698d26f74f0316a419ee853f39,5.0,,Entregue muito antes do prazo inicial! Parabéns ao stark! Até a próxima ,2017-11-22 00:00:00,2017-11-22 14:20:26,True,1
a008729bde516f9e5bbc4c2e3c5fffd6,3c5261ee6c155b81e82cb5cdc60b045f,5.0,,Compra fácil com entrega rápida.,2017-07-25 00:00:00,2017-07-25 23:26:02,True,1
38456ff35fa5b8de760de86073d5ad8d,b26d0e4b269b9370121538ab116bb04a,5.0,,"Recebi o produto antes do prazo previsto, veio tudo em ordem. Recomendo.",2017-07-18 00:00:00,2017-07-20 15:13:42,True,1
c73287a8142291c7cd877c36f1be6c5b,195070d2d0eb1da7d93b958bce36d1ef,1.0,,Não gostei pois me deram 20 dias ÚTEIS e depois desses 20 dias meu produto não chegou ,2017-03-16 00:00:00,2017-03-16 09:49:08,True,0
0dabdb1d239298a24de152f6a55e73df,b8297ee8722ce94cc9a2e9263124cd36,5.0,,Fiquei muito satisfeita pq chegou bem antes do prazo final.,2017-01-31 00:00:00,2017-01-31 22:19:15,True,1
d6916871fe76826fafa8c3337bb99af2,53b3fc5e3b224d01407dd5acefd75a53,4.0,,"Entrega rápida, antes da data. ",2018-03-24 00:00:00,2018-03-24 22:26:58,True,1
74e6fb25a77ecb6d13268a02ed12319b,fc9bc4bac939adaa600ad59dee9a106f,5.0,,o produto foi entregue antes do prazo estabelecido .,2017-05-19 00:00:00,2017-05-22 16:56:28,True,1
e0a0c8d2c88af4d5ef9b2c65c6f73d68,f5c44d261c4019b41901de79a7312376,,,chegou antes do previsto. produto de qualidade,2018-03-03 00:00:00,2018-03-05 16:25:22,True,1
c91203153ff2346dcdb021c843173944,3a39e6f440a811e9d4ad1bf47dd6c14d,5.0,,"Pena que o produto demorou para ser entregue, mesmo dentro do prazo. Mas ele é lindo, e recebi o produto na cor que solicitei. Já vêm com pilha, e muito bem embalado.",2018-01-26 00:00:00,2018-01-29 09:56:07,True,0
8f20231859bd5fe3c67b1e89e454ce41,324a951e8ca7c94fc8aef5cde703441a,4.0,,"Produto de ótima qualidade, só acho que a entrega deveria ser mais rápida.",2018-03-16 00:00:00,2018-03-17 15:06:18,True,1
72cc01a0b7dd76e5137b59c4afca97ae,c8c984c9e6372f6680ea8945d09c589b,5.0,,Chegou rápido e bem embalado.,2018-03-17 00:00:00,2018-03-17 19:21:49,True,1
a6d8090710f26047102b2924f8803359,afced00eb2f0134a2c5173999ca5086d,5.0,,"Chegou antes do prazo, fui muito bem atendido pela revenda eles ligaram para confirmar se o produto escolhido estava correto, muito satisfeito. ",2018-02-22 00:00:00,2018-02-26 12:19:33,True,1
33c74359f586d4a74dc0d3cf53e866d5,119db78602ec4f8cdb8aa475c1fbf655,1.0,,Péssima entrega fiz a compra no dia 13/02 e até hoje 18/03 não recebi o produto,2018-03-14 00:00:00,2018-03-19 02:20:22,True,0
af6d02f3539377aa0f646820d08a3dec,6a5b5b3fdbfa3701498dcddf6979dff4,5.0,,Recebi sem problemas antes do prazo. ,2017-11-01 00:00:00,2017-11-03 11:53:48,True,1
1ba4e2f21aa1924984dfc1f85d13a423,2299befc86b7b31fc23dcba911582355,5.0,,Produto entregue antes do prazo. Perfeito. Parabéns.,2017-11-24 00:00:00,2017-11-26 23:38:13,True,1
5d3d114f9ce7c4be193acf20db41ef47,5210cc27d1cb0011f4a1124f5507e163,4.0,,Chegou antes do prazo.,2018-01-20 00:00:00,2018-01-20 20:16:03,True,1
5cfe2b08b899d78d33a55aca644a06c5,55f33d1440ed529bf23f7b92248c149e,5.0,,chegou antes do prazo,2017-08-12 00:00:00,2017-08-14 10:55:17,True,1
f21728bd7cbe53b54f0b5ef42d623992,cadea13175cc1434c96265941592ab7b,5.0,,Tudo que compro no stark chega antes do tempo previsto! Recomendo ,2018-02-20 00:00:00,2018-02-23 00:14:01,True,1
30abe4d392bc9d3ab08afae6383e3853,49f0bd432488ec2cc7a18c0c786b743f,5.0,,"Entregue muito rápido
Parabéns ",2017-12-14 00:00:00,2017-12-14 20:09:47,True,1
2bae21a6ac9c6567db8068487bf3235d,df61cd26aece2f40eb66883de3a81e1f,1.0,,O produto não chegou ainda,2018-02-09 00:00:00,2018-02-14 18:19:30,True,0
245a2deaf11c301c2c352c70fa73979c,b6b37898db2f4f8ade35aeda94a19c91,5.0,,Recomendo. Chegou antes do prazo,2017-10-24 00:00:00,2017-10-26 15:00:35,True,1
484fa3796dac46acb634df55fefaf854,59a1c1915aa1c7382762e3adae5f0877,5.0,,"Amei era do jeito que esperava,chegou antes do prazo ",2017-03-26 00:00:00,2017-03-26 17:06:00,True,1
6ba1b5655cae1d0f1ee4850cd75eb228,a4a299d455f10745e482d45fa2627558,5.0,,"ótimo produto, entrega rápida,muito satisfeito",2017-09-05 00:00:00,2017-09-07 02:00:53,True,1
cbdccf5be089cb728cfe1b83f09396f7,f063fd7dd487e7fbaa3dae8d260b2ec6,5.0,,PRODUTO CHEGOU CORRETO E ANTES DO PRAZO,2017-08-24 00:00:00,2017-08-28 12:59:44,True,1
5062b00d686d85b0d37ceb806d5743d5,74960f1e9b23374fc910ece2c75a8f20,5.0,,"Amo comprar nessa conceituada empresa...spr recebi antes do prazo estimado...
Todos os produtos de excelente qualidade!!
Super RECOMENDO!!👏👏👏👏👏👏👏👏👏💓💓💓💓💓💓💓💓💓💓💓",2017-10-09 00:00:00,2017-10-13 14:23:06,True,1
f46c8482780ba9ea693a612ee6cead94,a383762bd79949e1b34878460042cd23,1.0,,"Comprei 2 unidades. Apos atraso na entrega , recebi apenas 1 unidade. O grave é que o produto vem em embalagem individual e com nota fisc que aponta na nota fiscal 2 unidades. Recebi ontem com atras",2018-04-22 00:00:00,2018-04-22 12:27:49,True,0
49d7c16b79506348df69a363d5151128,f668d0f937d3cc7fb451feb48edba7a7,5.0,,Foi entregue no prazo e novo.,2017-09-05 00:00:00,2017-09-06 19:47:42,True,1
158a89db69834c539149d61f0e50cecf,ae06ecd5e96edbfc44668e2cd8e0ff84,3.0,,"Produto chegou com defeito na pulseira, entrei em contato pra fazer a troca e até agora não me responderam. Demorou pra chegar, e eu tive que fazer retirada nos correios, não entregaram em minha casa.",2017-09-16 00:00:00,2017-09-18 19:32:00,True,0
3c23c61d842c35688d98e2ad77d09bf5,adff7b867a7bd97bcf42ddec332f246d,5.0,,Foi entregue bem antes da data prevista. Adoreeeeiiiii.,2018-04-21 00:00:00,2018-04-21 21:15:16,True,1
562feafb8a7d3aee6fcac4915b46ec17,753276a5b8f820bbd0000f93b319bc0c,5.0,,ótimo vendedor...produto entregue antes do prazo e sem avarias.,2017-12-23 00:00:00,2017-12-26 10:33:31,True,1
8b944680b637d6d6c61601f95f0edc0e,b899e470532d1245c5f85d3cfd42d404,5.0,,"Ainda não recebi meu produto, kit maternidade, o que preciso receber com urgêncica, pois estou para dar a luz a qualquer momento. Sempre compro pelo baratheon e nunca antes tive problemas com o prazo.",2017-05-13 00:00:00,2017-05-15 11:24:19,True,1
a184b06161cb52fa8d919efcc8f86ec3,152a293b457051eb0d7673c27bba44c7,,,"Sempre comprei na América e estou bem satisfeito com os serviços prestados, entrega antes do prazo , e sem nenhum defeito",2018-02-03 00:00:00,2018-02-05 18:50:05,True,1
726eac6355a8e7d3b48992b7b94306e0,423000c9a3d2d87b594ab701c1c9b944,5.0,,Chegou antes do prazo marcado.,2018-02-21 00:00:00,2018-02-23 04:02:05,True,1
18d759f63813bd811bd7dc14cf5fcaf1,440efc866515b274c87852a745f91726,3.0,,"Faz um mês que espero e ainda não chegou,preciso saber se vai chegar ou quero meu valor pago de volta!",2018-03-25 00:00:00,2018-03-25 13:16:30,True,0
07baff5ff2bc9e35a498103833c4f957,aa70246e9f9947e5a9a5e69684afe114,5.0,,Recebi antes do prazo estipulado e superou as expectativas.,2017-08-29 00:00:00,2017-08-31 22:10:09,True,1
9f1d20aad4ae53400ba6ec5a741f1e63,8c6eb35c6bb5e1a9dbf00531ab9404e3,1.0,Não recebi até agora ,"Tudo pago, produto e frete e não chegou nada ",2018-05-05 00:00:00,2018-05-22 16:22:40,True,0
90ecd786d94bf6d747441e6a0866c994,db398b78388fa1c67b3a505ea123c001,5.0,,"Gostei muito do produto e a entrega foi super rápida. 
Após a compra só demorou 5 dias para chegar.
Recomendo ",2017-04-14 00:00:00,2017-04-14 23:39:30,True,0
6847d4b8f1f25365738593eba9f37d58,f6f36e0dd120cbeed7e28697a600c329,5.0,,"Adorei meu produto chegou antes do prazo, certinho.
Obrigada",2018-02-24 00:00:00,2018-03-07 22:15:50,True,1
d379ecd01a6cc6a002063501ba5b0381,cc0f9e4057df851c6911641bf7ea0459,-5.0,,"Compra tranquila, produto entregue no prazo estimado.",2018-01-09 00:00:00,2018-01-09 23:19:34,True,1
352e892c2c5c553fe535365e038b4315,89ab5609dfc901cc9824e0a62cbefe59,1.0,,Ainda não recebi o meu produto o prazo de entrega era até 23/03 e até agora não chegou.,2018-03-25 00:00:00,2018-03-29 15:04:55,True,0
c6b750dbcb6316cae8bdf36d48548f5d,d01c5b46e00bd214519fe9f64bbb2649,1.0,,ainda não chegou,2017-04-06 00:00:00,2017-04-07 04:08:22,True,0
1334b45dd88a051e84438b5f613e3fb7,27f7d43a44061f79fa0e259a3b9a7922,5.0,,O produto chegou bem antes do prazo informado.,2018-04-28 00:00:00,2018-04-29 11:35:13,True,1
fb438ee1afd42dc7a34710a4d343917b,0030d783f979fbc5981e75613b057344,,,"Comprei dois produtos no mesmo dia, sexta-feira de black friday, no início de dezembro. O jogo de panelas tramontina chegou dentro do prazo, que era até o dia 11-12, mas a pipoqueira ainda não chegou.",2017-12-17 00:00:00,2017-12-19 20:26:21,True,0
66e688d05159fa71e67bc8f25f8fcbc9,f033bcb921f7c09fa9203df5177932c0,5.0,,Super recomendo!! O produto foi entregue antes do prazo da entrega!!! Produto igual o da descrição!!!,2018-02-23 00:00:00,2018-02-24 16:00:50,True,1
184624cc6d1ae9abca44e32eea7a2e17,7d219bd2feeb13ad311a00db33c06a3c,5.0,,"produto foi entregue de acordo com a compra, antes do prazo informado, muito satisfeita.",2017-05-30 00:00:00,2017-05-31 11:28:13,True,1
17f34c75bfc043fd20c694bd96501ead,4a5ffb8eac522b1d4e4223394967f25e,5.0,,"Linda.
Entregue no prazo
Material excelente.
Recomendo.",2018-04-07 00:00:00,2018-04-08 23:00:26,True,1
b79e2062336939a92607ff7770b6987f,5dacd5be3242e33184345b90ae5ef770,5.0,,"Muito satisfeito com a compra e a entrega. Produto entregue no prazo certo, super bem embalado e protegido. Parabéns pelo trabalho e seriedade.",2018-01-25 00:00:00,2018-01-26 00:22:04,True,1
bcadbf5f6c8930dce984a9bce681f00f,6de969bc5e6479d498ca1f31da9b347a,,,Recebi o produto antes do prazo,2018-04-18 00:00:00,2018-04-22 13:49:41,True,1
e08ac0b6ac991fb706fac167b59ac898,ec2a8c52ab5037c04553f10bcaccd971,5.0,,"O produto veio em ótimas condições e antes do prazo estipulado, porém o único mal entendido é que no anuncio ele era Branco mas, veio na cor preta. ",2017-03-29 00:00:00,2017-03-30 01:39:46,True,1
